57,82,7
57,83,7
57,84,7
57,85,6
57,86,6
57,87,5
57,88,5
57,89,5
57,90,5
57,91,5
57,92,5
57,93,5
57,94,5
57,95,5
57,96,5
57,97,5
57,98,5
57,99,5
57,100,4
57,101,4
57,102,4
57,103,4
57,104,4
57,105,4
57,106,4
57,107,4
57,108,3
57,109,3
57,110,3
57,111,3
57,112,3
57,113,3
57,114,3
57,115,3
57,116,3
57,117,3
57,118,3
57,119,3
57,120,3
57,121,3
57,122,3
57,123,3
57,124,3
57,125,3
57,126,3
57,127,3
57,128,3
57,129,3
57,130,3
57,131,3
57,132,3
57,133,3
57,134,3
57,135,3
57,136,3
57,137,3
57,138,3
57,139,3
57,140,3
57,141,3
57,142,3
57,143,3
57,144,3
57,145,3
57,146,3
57,147,3
57,148,3
57,149,3
58,0,3
58,1,3
58,2,3
58,3,3
58,4,3
58,5,3
58,6,3
58,7,3
58,8,3
58,9,3
58,10,3
58,11,3
58,12,3
58,13,3
58,14,3
58,15,3
58,16,3
58,17,3
58,18,3
58,19,3
58,20,3
58,21,3
58,22,3
58,23,3
58,24,3
58,25,3
58,26,3
58,27,3
58,28,3
58,29,3
58,30,3
58,31,3
58,32,3
58,33,3
58,34,3
58,35,3
58,36,3
58,37,3
58,38,3
58,39,3
58,40,3
58,41,3
58,42,3
58,43,4
58,44,4
58,45,4
58,46,4
58,47,4
58,48,4
58,49,4
58,50,5
58,51,5
58,52,5
58,53,5
58,54,5
58,55,5
58,56,5
58,57,5
58,58,5
58,59,5
58,60,5
58,61,5
58,62,5
58,63,6
58,64,6
58,65,7
58,66,7
58,67,7
58,68,7
58,69,7
58,70,7
58,71,9
58,72,16
58,73,18
58,74,15
58,75,100
58,76,15
58,77,18
58,78,16
58,79,9
58,80,7
58,81,7
58,82,7
58,83,7
58,84,7
58,85,7
58,86,6
58,87,6
58,88,5
58,89,5
58,90,5
58,91,5
58,92,5
58,93,5
58,94,5
58,95,5
58,96,5
58,97,5
58,98,5
58,99,5
58,100,5
58,101,4
58,102,4
58,103,4
58,104,4
58,105,4
58,106,4
58,107,4
58,108,3
58,109,3
58,110,3
58,111,3
58,112,3
58,113,3
58,114,3
58,115,3
58,116,3
58,117,3
58,118,3
58,119,3
58,120,3
58,121,3
58,122,3
58,123,3
58,124,3
58,125,3
58,126,3
58,127,3
58,128,3
58,129,3
58,130,3
58,131,3
58,132,3
58,133,3
58,134,3
58,135,3
58,136,3
58,137,3
58,138,3
58,139,3
58,140,3
58,141,3
58,142,3
58,143,3
58,144,3
58,145,3
58,146,3
58,147,3
58,148,3
58,149,3
59,0,3
59,1,3
59,2,3
59,3,3
59,4,3
59,5,3
59,6,3
59,7,3
59,8,3
59,9,3
59,10,3
59,11,3
59,12,3
59,13,3
59,14,3
59,15,3
59,16,3
59,17,3
59,18,3
59,19,3
59,20,3
59,21,3
59,22,3
59,23,3
59,24,3
59,25,3
59,26,3
59,27,3
59,28,3
59,29,3
59,30,3
59,31,3
59,32,3
59,33,3
59,34,3
59,35,3
59,36,3
59,37,3
59,38,3
59,39,3
59,40,3
59,41,3
59,42,4
59,43,4
59,44,4
59,45,4
59,46,4
59,47,4
59,48,4
59,49,5
59,50,5
59,51,5
59,52,5
59,53,5
59,54,5
59,55,5
59,56,5
59,57,5
59,58,5
59,59,5
59,60,5
59,61,5
59,62,5
59,63,6
59,64,6
59,65,7
59,66,7
59,67,7
59,68,7
59,69,8
59,70,9
59,71,9
59,72,11
59,73,12
59,74,16
59,75,100
59,76,16
59,77,12
59,78,11
59,79,9
59,80,9
59,81,8
59,82,7
59,83,7
59,84,7
59,85,7
59,86,6
59,87,6
59,88,5
59,89,5
59,90,5
59,91,5
59,92,5
59,93,5
59,94,5
59,95,5
59,96,5
59,97,5
59,98,5
59,99,5
59,100,5
59,101,5
59,102,4
59,103,4
59,104,4
59,105,4
59,106,4
59,107,4
59,108,4
59,109,3
59,110,3
59,111,3
59,112,3
59,113,3
59,114,3
59,115,3
59,116,3
59,117,3
59,118,3
59,119,3
59,120,3
59,121,3
59,122,3
59,123,3
59,124,3
59,125,3
59,126,3
59,127,3
59,128,3
59,129,3
59,130,3
59,131,3
59,132,3
59,133,3
59,134,3
59,135,3
59,136,3
59,137,3
59,138,3
59,139,3
59,140,3
59,141,3
59,142,3
59,143,3
59,144,3
59,145,3
59,146,3
59,147,3
59,148,3
59,149,3
60,0,3
60,1,3
60,2,3
60,3,3
60,4,3
60,5,3
60,6,3
60,7,3
60,8,3
60,9,3
60,10,3
60,11,3
60,12,3
60,13,3
60,14,3
60,15,3
60,16,3
60,17,3
60,18,3
60,19,3
60,20,3
60,21,3
60,22,3
60,23,3
60,24,3
60,25,3
60,26,3
60,27,3
60,28,3
60,29,3
60,30,3
60,31,3
60,32,3
60,33,3
60,34,3
60,35,3
60,36,3
60,37,3
60,38,3
60,39,3
60,40,3
60,41,3
60,42,4
60,43,4
60,44,4
60,45,4
60,46,4
60,47,4
60,48,5
60,49,5
60,50,5
60,51,5
60,52,5
60,53,5
60,54,5
60,55,5
60,56,5
60,57,5
60,58,5
60,59,5
60,60,5
60,61,5
60,62,6
60,63,6
60,64,7
60,65,8
60,66,8
60,67,8
60,68,8
60,69,9
60,70,9
60,71,9
60,72,11
60,73,11
60,74,21
60,75,100
60,76,21
60,77,11
60,78,11
60,79,9
60,80,9
60,81,9
60,82,8
60,83,8
60,84,8
60,85,8
60,86,7
60,87,6
60,88,6
60,89,5
60,90,5
60,91,5
60,92,5
60,93,5
60,94,5
60,95,5
60,96,5
60,97,5
60,98,5
60,99,5
60,100,5
60,101,5
60,102,5
60,103,4
60,104,4
60,105,4
60,106,4
60,107,4
60,108,4
60,109,3
60,110,3
60,111,3
60,112,3
60,113,3
60,114,3
60,115,3
60,116,3
60,117,3
60,118,3
60,119,3
60,120,3
60,121,3
60,122,3
60,123,3
60,124,3
60,125,3
60,126,3
60,127,3
60,128,3
60,129,3
60,130,3
60,131,3
60,132,3
60,133,3
60,134,3
60,135,3
60,136,3
60,137,3
60,138,3
60,139,3
60,140,3
60,141,3
60,142,3
60,143,3
60,144,3
60,145,3
60,146,3
60,147,3
60,148,3
60,149,3
61,0,3
61,1,3
61,2,3
61,3,3
61,4,3
61,5,3
61,6,3
61,7,3
61,8,3
61,9,3
61,10,3
61,11,3
61,12,3
61,13,3
61,14,3
61,15,3
61,16,3
61,17,3
61,18,3
61,19,3
61,20,3
61,21,3
61,22,3
61,23,3
61,24,3
61,25,3
61,26,3
61,27,3
61,28,3
61,29,3
61,30,3
61,31,3
61,32,3
61,33,3
61,34,3
61,35,3
61,36,3
61,37,3
61,38,3
61,39,3
61,40,3
61,41,4
61,42,4
61,43,4
61,44,4
61,45,4
61,46,4
61,47,5
61,48,5
61,49,5
61,50,5
61,51,5
61,52,5
61,53,5
61,54,5
61,55,5
61,56,5
61,57,5
61,58,5
61,59,5
61,60,5
61,61,6
61,62,6
61,63,8
61,64,9
61,65,8
61,66,8
61,67,9
61,68,9
61,69,9
61,70,9
61,71,10
61,72,12
61,73,13
61,74,15
61,75,100
61,76,15
61,77,13
61,78,12
61,79,10
61,80,9
61,81,9
61,82,9
61,83,9
61,84,8
61,85,8
61,86,9
61,87,8
61,88,6
61,89,6
61,90,5
61,91,5
61,92,5
61,93,5
61,94,5
61,95,5
61,96,5
61,97,5
61,98,5
61,99,5
61,100,5
61,101,5
61,102,5
61,103,5
61,104,4
61,105,4
61,106,4
61,107,4
61,108,4
61,109,4
61,110,3
61,111,3
61,112,3
61,113,3
61,114,3
61,115,3
61,116,3
61,117,3
61,118,3
61,119,3
61,120,3
61,121,3
61,122,3
61,123,3
61,124,3
61,125,3
61,126,3
61,127,3
61,128,3
61,129,3
61,130,3
61,131,3
61,132,3
61,133,3
61,134,3
61,135,3
61,136,3
61,137,3
61,138,3
61,139,3
61,140,3
61,141,3
61,142,3
61,143,3
61,144,3
61,145,3
61,146,3
61,147,3
61,148,3
61,149,3
62,0,3
62,1,3
62,2,3
62,3,3
62,4,3
62,5,3
62,6,3
62,7,3
62,8,3
62,9,3
62,10,3
62,11,3
62,12,3
62,13,3
62,14,3
62,15,3
62,16,3
62,17,3
62,18,3
62,19,3
62,20,3
62,21,3
62,22,3
62,23,3
62,24,3
62,25,3
62,26,3
62,27,3
62,28,3
62,29,3
62,30,3
62,31,3
62,32,3
62,33,3
62,34,3
62,35,3
62,36,3
62,37,3
62,38,3
62,39,3
62,40,3
62,41,4
62,42,4
62,43,4
62,44,4
62,45,4
62,46,5
62,47,5
62,48,5
62,49,5
62,50,5
62,51,5
62,52,5
62,53,5
62,54,5
62,55,5
62,56,5
62,57,5
62,58,5
62,59,5
62,60,6
62,61,6
62,62,8
62,63,9
62,64,20
62,65,13
62,66,12
62,67,10
62,68,10
62,69,10
62,70,11
62,71,13
62,72,22
62,73,15
62,74,19
62,75,100
62,76,19
62,77,15
62,78,22
62,79,13
62,80,11
62,81,10
62,82,10
62,83,10
62,84,12
62,85,13
62,86,20
62,87,9
62,88,8
62,89,6
62,90,6
62,91,5
62,92,5
62,93,5
62,94,5
62,95,5
62,96,5
62,97,5
62,98,5
62,99,5
62,100,5
62,101,5
62,102,5
62,103,5
62,104,5
62,105,4
62,106,4
62,107,4
62,108,4
62,109,4
62,110,3
62,111,3
62,112,3
62,113,3
62,114,3
62,115,3
62,116,3
62,117,3
62,118,3
62,119,3
62,120,3
62,121,3
62,122,3
62,123,3
62,124,3
62,125,3
62,126,3
62,127,3
62,128,3
62,129,3
62,130,3
62,131,3
62,132,3
62,133,3
62,134,3
62,135,3
62,136,3
62,137,3
62,138,3
62,139,3
62,140,3
62,141,3
62,142,3
62,143,3
62,144,3
62,145,3
62,146,3
62,147,3
62,148,3
62,149,3
63,0,3
63,1,3
63,2,3
63,3,3
63,4,3
63,5,3
63,6,3
63,7,3
63,8,3
63,9,3
63,10,3
63,11,3
63,12,3
63,13,3
63,14,3
63,15,3
63,16,3
63,17,3
63,18,3
63,19,3
63,20,3
63,21,3
63,22,3
63,23,3
63,24,3
63,25,3
63,26,3
63,27,3
63,28,3
63,29,3
63,30,3
63,31,3
63,32,3
63,33,3
63,34,3
63,35,3
63,36,3
63,37,3
63,38,3
63,39,3
63,40,4
63,41,4
63,42,4
63,43,4
63,44,4
63,45,5
63,46,5
63,47,5
63,48,5
63,49,5
63,50,5
63,51,5
63,52,5
63,53,5
63,54,5
63,55,5
63,56,5
63,57,6
63,58,6
63,59,6
63,60,7
63,61,7
63,62,8
63,63,8
63,64,11
63,65,12
63,66,21
63,67,15
63,68,12
63,69,11
63,70,13
63,71,13
63,72,16
63,73,24
63,74,32
63,75,100
63,76,32
63,77,24
63,78,16
63,79,13
63,80,13
63,81,11
63,82,12
63,83,15
63,84,21
63,85,12
63,86,11
63,87,8
63,88,8
63,89,7
63,90,7
63,91,6
63,92,6
63,93,6
63,94,5
63,95,5
63,96,5
63,97,5
63,98,5
63,99,5
63,100,5
63,101,5
63,102,5
63,103,5
63,104,5
63,105,5
63,106,4
63,107,4
63,108,4
63,109,4
63,110,4
63,111,3
63,112,3
63,113,3
63,114,3
63,115,3
63,116,3
63,117,3
63,118,3
63,119,3
63,120,3
63,121,3
63,122,3
63,123,3
63,124,3
63,125,3
63,126,3
63,127,3
63,128,3
63,129,3
63,130,3
63,131,3
63,132,3
63,133,3
63,134,3
63,135,3
63,136,3
63,137,3
63,138,3
63,139,3
63,140,3
63,141,3
63,142,3
63,143,3
63,144,3
63,145,3
63,146,3
63,147,3
63,148,3
63,149,3
64,0,3
64,1,3
64,2,3
64,3,3
64,4,3
64,5,3
64,6,3
64,7,3
64,8,3
64,9,3
64,10,3
64,11,3
64,12,3
64,13,3
64,14,3
64,15,3
64,16,3
64,17,3
64,18,3
64,19,3
64,20,3
64,21,3
64,22,3
64,23,3
64,24,3
64,25,3
64,26,3
64,27,3
64,28,3
64,29,3
64,30,3
64,31,3
64,32,3
64,33,3
64,34,3
64,35,3
64,36,3
64,37,3
64,38,3
64,39,3
64,40,4
64,41,4
64,42,4
64,43,4
64,44,5
64,45,5
64,46,5
64,47,5
64,48,5
64,49,5
64,50,5
64,51,5
64,52,5
64,53,6
64,54,6
64,55,6
64,56,6
64,57,6
64,58,6
64,59,7
64,60,7
64,61,7
64,62,8
64,63,8
64,64,9
64,65,10
64,66,12
64,67,13
64,68,39
64,69,20
64,70,16
64,71,17
64,72,21
64,73,25
64,74,100
64,75,100
64,76,100
64,77,25
64,78,21
64,79,17
64,80,16
64,81,20
64,82,39
64,83,13
64,84,12
64,85,10
64,86,9
64,87,8
64,88,8
64,89,7
64,90,7
64,91,7
64,92,6
64,93,6
64,94,6
64,95,6
64,96,6
64,97,6
64,98,5
64,99,5
64,100,5
64,101,5
64,102,5
64,103,5
64,104,5
64,105,5
64,106,5
64,107,4
64,108,4
64,109,4
64,110,4
64,111,3
64,112,3
64,113,3
64,114,3
64,115,3
64,116,3
64,117,3
64,118,3
64,119,3
64,120,3
64,121,3
64,122,3
64,123,3
64,124,3
64,125,3
64,126,3
64,127,3
64,128,3
64,129,3
64,130,3
64,131,3
64,132,3
64,133,3
64,134,3
64,135,3
64,136,3
64,137,3
64,138,3
64,139,3
64,140,3
64,141,3
64,142,3
64,143,3
64,144,3
64,145,3
64,146,3
64,147,3
64,148,3
64,149,3
65,0,3
65,1,3
65,2,3
65,3,3
65,4,3
65,5,3
65,6,3
65,7,3
65,8,3
65,9,3
65,10,3
65,11,3
65,12,3
65,13,3
65,14,3
65,15,3
65,16,3
65,17,3
65,18,3
65,19,3
65,20,3
65,21,3
65,22,3
65,23,3
65,24,3
65,25,3
65,26,3
65,27,3
65,28,3
65,29,3
65,30,3
65,31,3
65,32,3
65,33,3
65,34,3
65,35,3
65,36,3
65,37,3
65,38,3
65,39,4
65,40,4
65,41,4
65,42,4
65,43,5
65,44,5
65,45,5
65,46,5
65,47,5
65,48,5
65,49,6
65,50,6
65,51,6
65,52,6
65,53,6
65,54,6
65,55,6
65,56,6
65,57,7
65,58,7
65,59,7
65,60,7
65,61,7
65,62,8
65,63,8
65,64,9
65,65,10
65,66,11
65,67,12
65,68,15
65,69,19
65,70,26
65,71,30
65,72,87
65,73,100
65,74,100
65,75,100
65,76,100
65,77,100
65,78,87
65,79,30
65,80,26
65,81,19
65,82,15
65,83,12
65,84,11
65,85,10
65,86,9
65,87,8
65,88,8
65,89,7
65,90,7
65,91,7
65,92,7
65,93,7
65,94,6
65,95,6
65,96,6
65,97,6
65,98,6
65,99,6
65,100,6
65,101,6
65,102,5
65,103,5
65,104,5
65,105,5
65,106,5
65,107,5
65,108,4
65,109,4
65,110,4
65,111,4
65,112,3
65,113,3
65,114,3
65,115,3
65,116,3
65,117,3
65,118,3
65,119,3
65,120,3
65,121,3
65,122,3
65,123,3
65,124,3
65,125,3
65,126,3
65,127,3
65,128,3
65,129,3
65,130,3
65,131,3
65,132,3
65,133,3
65,134,3
65,135,3
65,136,3
65,137,3
65,138,3
65,139,3
65,140,3
65,141,3
65,142,3
65,143,3
65,144,3
65,145,3
65,146,3
65,147,3
65,148,3
65,149,3
66,0,3
66,1,3
66,2,3
66,3,3
66,4,3
66,5,3
66,6,3
66,7,3
66,8,3
66,9,3
66,10,3
66,11,3
66,12,3
66,13,3
66,14,3
66,15,3
66,16,3
66,17,3
66,18,3
66,19,3
66,20,3
66,21,3
66,22,3
66,23,3
66,24,3
66,25,3
66,26,3
66,27,3
66,28,3
66,29,3
66,30,3
66,31,3
66,32,3
66,33,3
66,34,3
66,35,3
66,36,3
66,37,3
66,38,4
66,39,4
66,40,4
66,41,4
66,42,4
66,43,5
66,44,5
66,45,5
66,46,6
66,47,6
66,48,6
66,49,6
66,50,6
66,51,6
66,52,6
66,53,6
66,54,6
66,55,7
66,56,7
66,57,7
66,58,7
66,59,7
66,60,7
66,61,7
66,62,8
66,63,9
66,64,9
66,65,9
66,66,11
66,67,12
66,68,13
66,69,19
66,70,39
66,71,100
66,72,100
66,73,100
66,74,100
66,75,100
66,76,100
66,77,100
66,78,100
66,79,100
66,80,39
66,81,19
66,82,13
66,83,12
66,84,11
66,85,9
66,86,9
66,87,9
66,88,8
66,89,7
66,90,7
66,91,7
66,92,7
66,93,7
66,94,7
66,95,7
66,96,6
66,97,6
66,98,6
66,99,6
66,100,6
66,101,6
66,102,6
66,103,6
66,104,6
66,105,5
66,106,5
66,107,5
66,108,4
66,109,4
66,110,4
66,111,4
66,112,4
66,113,3
66,114,3
66,115,3
66,116,3
66,117,3
66,118,3
66,119,3
66,120,3
66,121,3
66,122,3
66,123,3
66,124,3
66,125,3
66,126,3
66,127,3
66,128,3
66,129,3
66,130,3
66,131,3
66,132,3
66,133,3
66,134,3
66,135,3
66,136,3
66,137,3
66,138,3
66,139,3
66,140,3
66,141,3
66,142,3
66,143,3
66,144,3
66,145,3
66,146,3
66,147,3
66,148,3
66,149,3
67,0,3
67,1,3
67,2,3
67,3,3
67,4,3
67,5,3
67,6,3
67,7,3
67,8,3
67,9,3
67,10,3
67,11,3
67,12,3
67,13,3
67,14,3
67,15,3
67,16,3
67,17,3
67,18,3
67,19,3
67,20,3
67,21,3
67,22,3
67,23,3
67,24,3
67,25,3
67,26,3
67,27,3
67,28,3
67,29,3
67,30,3
67,31,3
67,32,3
67,33,3
67,34,3
67,35,3
67,36,3
67,37,3
67,38,4
67,39,4
67,40,4
67,41,4
67,42,5
67,43,5
67,44,6
67,45,6
67,46,6
67,47,6
67,48,6
67,49,6
67,50,6
67,51,6
67,52,6
67,53,7
67,54,7
67,55,7
67,56,7
67,57,7
67,58,7
67,59,7
67,60,7
67,61,8
67,62,9
67,63,9
67,64,9
67,65,9
67,66,15
67,67,23
67,68,17
67,69,23
67,70,30
67,71,100
67,72,100
67,73,100
67,74,100
67,75,100
67,76,100
67,77,100
67,78,100
67,79,100
67,80,30
67,81,23
67,82,17
67,83,23
67,84,15
67,85,9
67,86,9
67,87,9
67,88,9
67,89,8
67,90,7
67,91,7
67,92,7
67,93,7
67,94,7
67,95,7
67,96,7
67,97,7
67,98,6
67,99,6
67,100,6
67,101,6
67,102,6
67,103,6
67,104,6
67,105,6
67,106,6
67,107,5
67,108,5
67,109,4
67,110,4
67,111,4
67,112,4
67,113,3
67,114,3
67,115,3
67,116,3
67,117,3
67,118,3
67,119,3
67,120,3
67,121,3
67,122,3
67,123,3
67,124,3
67,125,3
67,126,3
67,127,3
67,128,3
67,129,3
67,130,3
67,131,3
67,132,3
67,133,3
67,134,3
67,135,3
67,136,3
67,137,3
67,138,3
67,139,3
67,140,3
67,141,3
67,142,3
67,143,3
67,144,3
67,145,3
67,146,3
67,147,3
67,148,3
67,149,3
68,0,3
68,1,3
68,2,3
68,3,3
68,4,3
68,5,3
68,6,3
68,7,3
68,8,3
68,9,3
68,10,3
68,11,3
68,12,3
68,13,3
68,14,3
68,15,3
68,16,3
68,17,3
68,18,3
68,19,3
68,20,3
68,21,3
68,22,3
68,23,3
68,24,3
68,25,3
68,26,3
68,27,3
68,28,3
68,29,3
68,30,3
68,31,3
68,32,3
68,33,3
68,34,3
68,35,3
68,36,3
68,37,4
68,38,4
68,39,4
68,40,4
68,41,5
68,42,6
68,43,6
68,44,6
68,45,6
68,46,6
68,47,6
68,48,6
68,49,6
68,50,7
68,51,7
68,52,7
68,53,7
68,54,7
68,55,7
68,56,7
68,57,7
68,58,7
68,59,7
68,60,8
68,61,9
68,62,9
68,63,9
68,64,10
68,65,11
68,66,12
68,67,14
68,68,15
68,69,25
68,70,91
68,71,100
68,72,100
68,73,100
68,74,100
68,75,100
68,76,100
68,77,100
68,78,100
68,79,100
68,80,91
68,81,25
68,82,15
68,83,14
68,84,12
68,85,11
68,86,10
68,87,9
68,88,9
68,89,9
68,90,8
68,91,7
68,92,7
68,93,7
68,94,7
68,95,7
68,96,7
68,97,7
68,98,7
68,99,7
68,100,7
68,101,6
68,102,6
68,103,6
68,104,6
68,105,6
68,106,6
68,107,6
68,108,6
68,109,5
68,110,4
68,111,4
68,112,4
68,113,4
68,114,3
68,115,3
68,116,3
68,117,3
68,118,3
68,119,3
68,120,3
68,121,3
68,122,3
68,123,3
68,124,3
68,125,3
68,126,3
68,127,3
68,128,3
68,129,3
68,130,3
68,131,3
68,132,3
68,133,3
68,134,3
68,135,3
68,136,3
68,137,3
68,138,3
68,139,3
68,140,3
68,141,3
68,142,3
68,143,3
68,144,3
68,145,3
68,146,3
68,147,3
68,148,3
68,149,3
69,0,3
69,1,3
69,2,3
69,3,3
69,4,3
69,5,3
69,6,3
69,7,3
69,8,3
69,9,3
69,10,3
69,11,3
69,12,3
69,13,3
69,14,3
69,15,3
69,16,3
69,17,3
69,18,3
69,19,3
69,20,3
69,21,3
69,22,3
69,23,3
69,24,3
69,25,3
69,26,3
69,27,3
69,28,3
69,29,3
69,30,3
69,31,3
69,32,3
69,33,3
69,34,3
69,35,3
69,36,4
69,37,4
69,38,4
69,39,4
69,40,5
69,41,5
69,42,18
69,43,9
69,44,8
69,45,8
69,46,8
69,47,8
69,48,9
69,49,9
69,50,8
69,51,8
69,52,8
69,53,8
69,54,7
69,55,7
69,56,7
69,57,7
69,58,8
69,59,8
69,60,10
69,61,10
69,62,10
69,63,10
69,64,11
69,65,11
69,66,12
69,67,13
69,68,21
69,69,23
69,70,100
69,71,100
69,72,100
69,73,100
69,74,100
69,75,100
69,76,100
69,77,100
69,78,100
69,79,100
69,80,100
69,81,23
69,82,21
69,83,13
69,84,12
69,85,11
69,86,11
69,87,10
69,88,10
69,89,10
69,90,10
69,91,8
69,92,8
69,93,7
69,94,7
69,95,7
69,96,7
69,97,8
69,98,8
69,99,8
69,100,8
69,101,9
69,102,9
69,103,8
69,104,8
69,105,8
69,106,8
69,107,9
69,108,18
69,109,5
69,110,5
69,111,4
69,112,4
69,113,4
69,114,4
69,115,3
69,116,3
69,117,3
69,118,3
69,119,3
69,120,3
69,121,3
69,122,3
69,123,3
69,124,3
69,125,3
69,126,3
69,127,3
69,128,3
69,129,3
69,130,3
69,131,3
69,132,3
69,133,3
69,134,3
69,135,3
69,136,3
69,137,3
69,138,3
69,139,3
69,140,3
69,141,3
69,142,3
69,143,3
69,144,3
69,145,3
69,146,3
69,147,3
69,148,3
69,149,3
70,0,3
70,1,3
70,2,3
70,3,3
70,4,3
70,5,3
70,6,3
70,7,3
70,8,3
70,9,3
70,10,3
70,11,3
70,12,3
70,13,3
70,14,3
70,15,3
70,16,3
70,17,3
70,18,3
70,19,3
70,20,3
70,21,3
70,22,3
70,23,3
70,24,3
70,25,3
70,26,3
70,27,3
70,28,3
70,29,3
70,30,3
70,31,3
70,32,3
70,33,3
70,34,3
70,35,4
70,36,4
70,37,4
70,38,4
70,39,4
70,40,5
70,41,6
70,42,7
70,43,9
70,44,13
70,45,10
70,46,9
70,47,10
70,48,13
70,49,12
70,50,10
70,51,8
70,52,8
70,53,8
70,54,8
70,55,8
70,56,8
70,57,8
70,58,9
70,59,10
70,60,12
70,61,27
70,62,14
70,63,12
70,64,12
70,65,12
70,66,14
70,67,15
70,68,15
70,69,18
70,70,23
70,71,52
70,72,100
70,73,100
70,74,100
70,75,100
70,76,100
70,77,100
70,78,100
70,79,52
70,80,23
70,81,18
70,82,15
70,83,15
70,84,14
70,85,12
70,86,12
70,87,12
70,88,14
70,89,27
70,90,12
70,91,10
70,92,9
70,93,8
70,94,8
70,95,8
70,96,8
70,97,8
70,98,8
70,99,8
70,100,10
70,101,12
70,102,13
70,103,10
70,104,9
70,105,10
70,106,13
70,107,9
70,108,7
70,109,6
70,110,5
70,111,4
70,112,4
70,113,4
70,114,4
70,115,4
70,116,3
70,117,3
70,118,3
70,119,3
70,120,3
70,121,3
70,122,3
70,123,3
70,124,3
70,125,3
70,126,3
70,127,3
70,128,3
70,129,3
70,130,3
70,131,3
70,132,3
70,133,3
70,134,3
70,135,3
70,136,3
70,137,3
70,138,3
70,139,3
70,140,3
70,141,3
70,142,3
70,143,3
70,144,3
70,145,3
70,146,3
70,147,3
70,148,3
70,149,3
71,0,3
71,1,3
71,2,3
71,3,3
71,4,3
71,5,3
71,6,3
71,7,3
71,8,3
71,9,3
71,10,3
71,11,3
71,12,3
71,13,3
71,14,3
71,15,3
71,16,3
71,17,3
71,18,3
71,19,3
71,20,3
71,21,3
71,22,3
71,23,3
71,24,3
71,25,3
71,26,3
71,27,3
71,28,3
71,29,3
71,30,3
71,31,3
71,32,3
71,33,3
71,34,3
71,35,4
71,36,4
71,37,4
71,38,4
71,39,5
71,40,5
71,41,6
71,42,7
71,43,8
71,44,10
71,45,16
71,46,18
71,47,18
71,48,24
71,49,18
71,50,13
71,51,17
71,52,10
71,53,9
71,54,9
71,55,9
71,56,9
71,57,9
71,58,9
71,59,10
71,60,11
71,61,14
71,62,27
71,63,14
71,64,14
71,65,15
71,66,21
71,67,17
71,68,22
71,69,21
71,70,24
71,71,28
71,72,38
71,73,100
71,74,100
71,75,100
71,76,100
71,77,100
71,78,38
71,79,28
71,80,24
71,81,21
71,82,22
71,83,17
71,84,21
71,85,15
71,86,14
71,87,14
71,88,27
71,89,14
71,90,11
71,91,10
71,92,9
71,93,9
71,94,9
71,95,9
71,96,9
71,97,9
71,98,10
71,99,17
71,100,13
71,101,18
71,102,24
71,103,18
71,104,18
71,105,16
71,106,10
71,107,8
71,108,7
71,109,6
71,110,5
71,111,5
71,112,4
71,113,4
71,114,4
71,115,4
71,116,3
71,117,3
71,118,3
71,119,3
71,120,3
71,121,3
71,122,3
71,123,3
71,124,3
71,125,3
71,126,3
71,127,3
71,128,3
71,129,3
71,130,3
71,131,3
71,132,3
71,133,3
71,134,3
71,135,3
71,136,3
71,137,3
71,138,3
71,139,3
71,140,3
71,141,3
71,142,3
71,143,3
71,144,3
71,145,3
71,146,3
71,147,3
71,148,3
71,149,3
72,0,3
72,1,3
72,2,3
72,3,3
72,4,3
72,5,3
72,6,3
72,7,3
72,8,3
72,9,3
72,10,3
72,11,3
72,12,3
72,13,3
72,14,3
72,15,3
72,16,3
72,17,3
72,18,3
72,19,3
72,20,3
72,21,3
72,22,3
72,23,3
72,24,3
72,25,3
72,26,3
72,27,3
72,28,3
72,29,3
72,30,3
72,31,3
72,32,3
72,33,3
72,34,4
72,35,4
72,36,4
72,37,4
72,38,5
72,39,5
72,40,6
72,41,6
72,42,6
72,43,7
72,44,17
72,45,10
72,46,10
72,47,11
72,48,11
72,49,13
72,50,14
72,51,18
72,52,12
72,53,10
72,54,10
72,55,9
72,56,9
72,57,9
72,58,10
72,59,11
72,60,11
72,61,14
72,62,25
72,63,31
72,64,19
72,65,19
72,66,74
72,67,47
72,68,70
72,69,65
72,70,100
72,71,100
72,72,100
72,73,100
72,74,100
72,75,100
72,76,100
72,77,100
72,78,100
72,79,100
72,80,100
72,81,65
72,82,70
72,83,47
72,84,74
72,85,19
72,86,19
72,87,31
72,88,25
72,89,14
72,90,11
72,91,11
72,92,10
72,93,9
72,94,9
72,95,9
72,96,10
72,97,10
72,98,12
72,99,18
72,100,14
72,101,13
72,102,11
72,103,11
72,104,10
72,105,10
72,106,17
72,107,7
72,108,6
72,109,6
72,110,6
72,111,5
72,112,5
72,113,4
72,114,4
72,115,4
72,116,4
72,117,3
72,118,3
72,119,3
72,120,3
72,121,3
72,122,3
72,123,3
72,124,3
72,125,3
72,126,3
72,127,3
72,128,3
72,129,3
72,130,3
72,131,3
72,132,3
72,133,3
72,134,3
72,135,3
72,136,3
72,137,3
72,138,3
72,139,3
72,140,3
72,141,3
72,142,3
72,143,3
72,144,3
72,145,3
72,146,3
72,147,3
72,148,3
72,149,3
73,0,3
73,1,3
73,2,3
73,3,3
73,4,3
73,5,3
73,6,3
73,7,3
73,8,3
73,9,3
73,10,3
73,11,3
73,12,3
73,13,3
73,14,3
